timestamp,price,quantity
1772551620,6713.8701171875,8719578
1772551680,6711.8701171875,8451181
1772551740,6711.81005859375,8768113
1772551800,6716.39990234375,10841831
1772551860,6729.97998046875,11744206
1772551920,6725.56005859375,9599636
1772551980,6724.1201171875,8154793
1772552040,6723.9501953125,8805801
1772552100,6725.93017578125,7962909
1772552160,6732.56982421875,7615358
1772552220,6731.6298828125,7628698
1772552280,6730.509765625,7490997
1772552340,6731.68017578125,8099934
1772552400,6736.02001953125,8406193
1772552460,6734.66015625,7443397
1772552520,6735.3798828125,6695152
1772552580,6726.18017578125,7676619
1772552640,6726.83984375,7053441
1772552700,6728.740234375,7647778
1772552760,6727.8701171875,8020801
1772552820,6730.5,7895977
1772552880,6727.0,7263708
1772552940,6727.10009765625,7580466
1772553000,6721.7900390625,7836816
1772553060,6722.77001953125,6599032
1772553120,6724.0498046875,7294908
1772553180,6720.60986328125,6081986
1772553240,6719.7900390625,6862229
1772553300,6720.41015625,8161820
1772553360,6725.02001953125,8957471
1772553420,6727.91015625,8348432
1772553480,6732.740234375,7236503
1772553540,6733.10009765625,8361385
1772553600,6732.7099609375,8442314
1772553660,6733.2099609375,7250000
1772553720,6733.64990234375,6637000
1772553780,6740.0,7461000
1772553840,6747.47998046875,9675000
1772553900,6755.39990234375,9123000
1772553960,6756.39990234375,9451000
1772554020,6756.56005859375,7467000
1772554080,6762.77001953125,8727000
1772554140,6759.8701171875,7649000
1772554200,6760.419921875,7325000
1772554260,6760.31982421875,6513000
1772554320,6759.22998046875,6545000
1772554380,6765.18994140625,6956000
1772554440,6765.0498046875,7134000
1772554500,6769.47021484375,7160000
1772554560,6769.25,6206000
1772554620,6771.75,6463000
1772554680,6771.77001953125,6643000
1772554740,6767.4501953125,7371000
1772554800,6770.33984375,7112000
1772554860,6768.490234375,6628000
1772554920,6769.93994140625,7386000
1772554980,6775.10986328125,6346000
1772555040,6777.2998046875,7284000
1772555100,6779.39013671875,6811000
1772555160,6775.72021484375,6808000
1772555220,6774.9501953125,6373000
1772555280,6775.02001953125,7026000
1772555340,6775.580078125,6631000
1772555400,6770.60009765625,7616000
1772555460,6766.31982421875,7400000
1772555520,6763.68017578125,6381000
1772555580,6764.0,5228000
1772555640,6772.3798828125,5817000
1772555700,6774.02978515625,5779000
1772555760,6776.97021484375,5444000
1772555820,6776.2099609375,5995000
1772555880,6772.93017578125,7045000
1772555940,6774.83984375,4377000
1772556000,6775.3701171875,4926000
1772556060,6775.1298828125,5638000
1772556120,6772.509765625,5793000
1772556180,6778.89013671875,10234000
1772556240,6781.330078125,6539000
1772556300,6786.990234375,6519000
1772556360,6797.72021484375,8157000
1772556420,6793.27001953125,6661000
1772556480,6791.81982421875,6448000
1772556540,6789.35009765625,6103000
1772556600,6789.169921875,5856000
1772556660,6787.85986328125,5419000
1772556720,6790.3701171875,5073000
1772556780,6792.8701171875,5211000
1772556840,6792.66015625,4759000
1772556900,6794.91015625,5281000
1772556960,6796.8701171875,5210000
1772557020,6793.240234375,4829000
1772557080,6791.669921875,4359000
1772557140,6789.97021484375,5081000
1772557200,6789.169921875,6574000
1772557260,6785.9501953125,7172000
1772557320,6788.27978515625,4920000
1772557380,6786.1298828125,5151000
1772557440,6788.740234375,6205000
1772557500,6788.7099609375,5708000
1772557560,6792.18994140625,4828000
1772557620,6788.14013671875,5040000
1772557680,6784.81982421875,5648000
1772557740,6782.490234375,5380000
1772557800,6783.169921875,4728000
1772557860,6781.68994140625,4213000
1772557920,6781.8798828125,7347000
1772557980,6781.2998046875,3940000
1772558040,6785.58984375,5698000
1772558100,6785.0400390625,4798000
1772558160,6781.759765625,5196000
1772558220,6785.509765625,3762000
1772558280,6789.509765625,5194000
1772558340,6789.97998046875,4255000
1772558400,6785.93017578125,5047000
1772558460,6789.240234375,4279000
1772558520,6792.9501953125,5020000
1772558580,6793.93017578125,4581000
1772558640,6796.330078125,4380000
1772558700,6796.740234375,4042000
1772558760,6794.14013671875,5085000
1772558820,6794.6298828125,3904000
1772558880,6796.580078125,5061000
1772558940,6798.0400390625,3886000
1772559000,6794.080078125,4835000
1772559060,6788.02001953125,5466000
1772559120,6785.3798828125,4292000
1772559180,6782.1298828125,4070000
1772559240,6779.27001953125,4945000
1772559300,6778.83984375,5139000
1772559360,6783.18017578125,5477000
1772559420,6782.8701171875,5317000
1772559480,6780.509765625,3996000
1772559540,6781.02001953125,5040000
1772559600,6786.56982421875,5224000
1772559660,6784.52978515625,3963000
1772559720,6788.3701171875,3807000
1772559780,6795.60009765625,4799000
1772559840,6796.97998046875,4379000
1772559900,6795.990234375,4529000
1772559960,6792.64013671875,4722000
1772560020,6793.27978515625,3480000
1772560080,6795.009765625,3301000
1772560140,6797.39990234375,5565000
1772560200,6795.77978515625,6410000
1772560260,6795.669921875,4384000
1772560320,6796.06982421875,4916000
1772560380,6788.08984375,4626000
1772560440,6785.31982421875,4348000
1772560500,6787.75,4246000
1772560560,6787.77978515625,4682000
1772560620,6790.41015625,4363000
1772560680,6789.43994140625,3606000
1772560740,6788.64990234375,2951000
1772560800,6795.97998046875,5290000
1772560860,6800.47021484375,4591000
1772560920,6800.2001953125,5117000
1772560980,6797.7998046875,4191000
1772561040,6798.52978515625,3621000
1772561100,6797.8798828125,3812000
1772561160,6799.7001953125,4059000
1772561220,6800.91015625,4496000
1772561280,6802.66015625,3449000
1772561340,6802.5400390625,4228000
1772561400,6800.7900390625,4468000
1772561460,6798.31982421875,5014000
1772561520,6799.759765625,3795000
1772561580,6793.9501953125,4567000
1772561640,6794.91015625,3957000
1772561700,6798.5498046875,3934000
1772561760,6799.1298828125,3651000
1772561820,6801.97998046875,3569000
1772561880,6801.080078125,3342000
1772561940,6801.5,3417000
1772562000,6806.7001953125,6183000
1772562060,6808.06982421875,4476000
1772562120,6812.2900390625,4915000
1772562180,6814.47998046875,4322000
1772562240,6814.509765625,3717000
1772562300,6812.25,5076000
1772562360,6815.85009765625,5134000
1772562420,6815.64990234375,3411000
1772562480,6815.77978515625,4824000
1772562540,6812.89990234375,4541000
1772562600,6813.68994140625,4006000
1772562660,6815.990234375,4583000
1772562720,6817.72021484375,7322000
1772562780,6820.75,5838000
1772562840,6820.31005859375,4512000
1772562900,6820.990234375,5726000
1772562960,6822.43994140625,4448000
1772563020,6824.0,5529000
1772563080,6826.58984375,5313000
1772563140,6827.330078125,5351000
1772563200,6828.83984375,4973000
1772563260,6829.91015625,5570000
1772563320,6829.75,4914000
1772563380,6829.990234375,6596000
1772563440,6826.419921875,5050000
1772563500,6822.10986328125,5352000
1772563560,6821.72021484375,4310000
1772563620,6821.169921875,4502000
1772563680,6823.0400390625,5775000
1772563740,6828.330078125,5035000
1772563800,6830.56005859375,4848000
1772563860,6832.58984375,4910000
1772563920,6831.330078125,5394000
1772563980,6828.64013671875,4773000
1772564040,6828.56982421875,4264000
1772564100,6824.7099609375,4852000
1772564160,6827.83984375,5047000
1772564220,6829.22998046875,4486000
1772564280,6828.18017578125,4383000
1772564340,6826.490234375,4263000
1772564400,6826.66015625,5458000
1772564460,6827.68994140625,4349000
1772564520,6823.25,5603000
1772564580,6827.18994140625,4906000
1772564640,6826.35986328125,4705000
1772564700,6825.990234375,4415000
1772564760,6823.72998046875,6030000
1772564820,6819.0498046875,5445000
1772564880,6818.990234375,4602000
1772564940,6815.419921875,5687000
1772565000,6813.47998046875,5726000
1772565060,6817.509765625,5654000
1772565120,6816.2099609375,4873000
1772565180,6818.27001953125,6301000
1772565240,6819.83984375,4408000
1772565300,6825.259765625,5214000
1772565360,6821.31982421875,4535000
1772565420,6822.47998046875,4417000
1772565480,6822.72021484375,5195000
1772565540,6823.52001953125,4426000
1772565600,6827.89013671875,6416000
1772565660,6827.93994140625,4301000
1772565720,6828.85986328125,4616000
1772565780,6826.7900390625,4424000
1772565840,6824.43017578125,4751000
1772565900,6824.58984375,4590000
1772565960,6822.75,4243000
1772566020,6820.7998046875,4257000
1772566080,6819.759765625,5244000
1772566140,6819.31982421875,5993000
1772566200,6819.85986328125,4792000
1772566260,6819.10009765625,4748000
1772566320,6816.91015625,5442000
1772566380,6812.83984375,5641000
1772566440,6811.2099609375,5254000
1772566500,6808.77978515625,4993000
1772566560,6811.31005859375,5636000
1772566620,6829.72998046875,13636000
1772566680,6826.41015625,8107000
1772566740,6823.68017578125,5272000
1772566800,6824.58984375,7544000
1772566860,6830.1201171875,8211000
1772566920,6832.990234375,6415000
1772566980,6829.41015625,6186000
1772567040,6833.2900390625,5944000
1772567100,6835.83984375,6777000
1772567160,6838.6201171875,5617000
1772567220,6838.64990234375,5749000
1772567280,6835.58984375,5057000
1772567340,6835.41015625,5687000
1772567400,6836.669921875,6510000
1772567460,6834.330078125,5140000
1772567520,6831.31005859375,5650000
1772567580,6824.97998046875,5736000
1772567640,6829.27001953125,8837000
1772567700,6826.259765625,5383000
1772567760,6824.02978515625,5305000
1772567820,6825.18994140625,5923000
1772567880,6826.18994140625,4811000
1772567940,6826.919921875,5247000
1772568000,6824.35009765625,5458000
1772568060,6832.89013671875,6489000
1772568120,6826.7001953125,5610000
1772568180,6827.2001953125,5066000
1772568240,6825.77978515625,5363000
1772568300,6824.2099609375,5912000
1772568360,6825.47021484375,5044000
1772568420,6828.02001953125,5602000
1772568480,6828.14013671875,5827000
1772568540,6829.0400390625,7233000
1772568600,6830.7998046875,5864000
1772568660,6830.580078125,6422000
1772568720,6827.7001953125,5780000
1772568780,6825.6298828125,5776000
1772568840,6822.31005859375,5878000
1772568900,6824.5,6768000
1772568960,6818.77978515625,6689000
1772569020,6817.18994140625,6296000
1772569080,6820.22998046875,5865000
1772569140,6818.8798828125,5652000
1772569200,6823.68017578125,7020000
1772569260,6821.509765625,5036000
1772569320,6820.10009765625,6746000
1772569380,6820.2900390625,5053000
1772569440,6821.830078125,5924000
1772569500,6818.509765625,6259000
1772569560,6821.22998046875,6161000
1772569620,6820.93017578125,6051000
1772569680,6822.93994140625,7180000
1772569740,6824.7900390625,6831000
1772569800,6824.41015625,7023000
1772569860,6826.490234375,7028000
1772569920,6824.68994140625,8152000
1772569980,6823.009765625,7118000
1772570040,6822.58984375,6798000
1772570100,6828.2099609375,8179000
1772570160,6826.06982421875,6442000
1772570220,6822.3798828125,6744000
1772570280,6821.759765625,7025000
1772570340,6820.240234375,8317000
1772570400,6820.60986328125,7296000
1772570460,6817.259765625,8307000
1772570520,6818.64990234375,8026000
1772570580,6819.6298828125,7681000
1772570640,6819.75,7853000
1772570700,6819.919921875,9967000
1772570760,6818.56982421875,8317000
1772570820,6818.18017578125,9150000
1772570880,6817.16015625,9670000
1772570940,6819.06982421875,11329000
1772571000,6814.25,20572000
1772571060,6809.27978515625,15422000
1772571120,6807.7900390625,15232000
1772571180,6811.64990234375,16592000
1772571240,6816.43017578125,20731000
1772571300,6815.14013671875,24664000
1772571360,6813.31005859375,28121000
1772571420,6815.47998046875,30637000
1772571480,6816.06005859375,43653000
1772571540,6816.58984375,74250000
1772634600,6843.81982421875,0
1772634660,6838.330078125,16608018
1772634720,6841.490234375,15352473
1772634780,6840.4599609375,14599011
1772634840,6843.93994140625,12991970
1772634900,6830.47021484375,15514387
1772634960,6824.31005859375,11156807
1772635020,6828.52001953125,11730615
1772635080,6825.68017578125,10069531
1772635140,6824.93017578125,9593236
1772635200,6820.27978515625,9842232
1772635260,6818.22021484375,10532808
1772635320,6817.080078125,9402607
1772635380,6817.27978515625,10398801
1772635440,6816.580078125,8663670
1772635500,6813.58984375,10640251
1772635560,6820.14990234375,10076436
1772635620,6821.68017578125,11069299
1772635680,6825.18017578125,9256172
1772635740,6823.31982421875,9936430
1772635800,6818.39990234375,8654371
1772635860,6823.16015625,9232996
1772635920,6826.990234375,8362590
1772635980,6829.18994140625,8832891
1772636040,6828.52001953125,9119206
1772636100,6823.169921875,8211180
1772636160,6824.5,8474424
1772636220,6824.259765625,9065841
1772636280,6823.8701171875,8055048
1772636340,6829.1298828125,8557466
1772636400,6837.97998046875,15808925
1772636460,6838.0498046875,10063749
1772636520,6834.9599609375,8742128
1772636580,6826.2099609375,8823876
1772636640,6830.0498046875,7951226
1772636700,6831.7001953125,7647137
1772636760,6836.240234375,9598040
1772636820,6839.9599609375,6934802
1772636880,6844.9501953125,7548878
1772636940,6845.93017578125,7818884
1772637000,6846.56005859375,7869287
1772637060,6844.5498046875,7882269
1772637120,6847.22998046875,7538587
1772637180,6851.330078125,6920275
1772637240,6846.52978515625,7890071
1772637300,6848.580078125,8580018
1772637360,6850.830078125,8070118
1772637420,6853.75,7231323
1772637480,6854.10009765625,6510783
1772637540,6858.72021484375,7021114
1772637600,6862.10009765625,8215263
1772637660,6865.85009765625,8546275
1772637720,6867.35986328125,7555564
1772637780,6867.830078125,6601801
1772637840,6869.93017578125,7193462
1772637900,6866.7998046875,7886624
1772637960,6873.72998046875,8689956
1772638020,6874.77978515625,7925679
1772638080,6874.91015625,6940027
1772638140,6875.4501953125,8383580
1772638200,6873.27001953125,8804184
1772638260,6876.39013671875,8077894
1772638320,6873.7900390625,7544926
1772638380,6871.31982421875,6844604
1772638440,6868.75,7397283
1772638500,6866.7998046875,9403655
1772638560,6865.419921875,6872259
1772638620,6866.9501953125,6221251
1772638680,6864.89990234375,6852649
1772638740,6860.990234375,6598113
1772638800,6860.39990234375,6355793
1772638860,6860.47021484375,7165513
1772638920,6859.5400390625,5620062
1772638980,6860.22998046875,6357926
1772639040,6859.4599609375,5649916
1772639100,6854.72998046875,6733121
1772639160,6856.47998046875,5768043
1772639220,6858.77001953125,6771723
1772639280,6858.02001953125,5821255
1772639340,6860.2998046875,5444433
1772639400,6863.2099609375,6554377
1772639460,6863.2001953125,6484745
1772639520,6856.27001953125,6553317
1772639580,6860.14990234375,5727350
1772639640,6864.5498046875,5349245
1772639700,6867.97021484375,6602800
1772639760,6867.7099609375,6155503
1772639820,6870.6201171875,6148163
1772639880,6872.89013671875,7234400
1772639940,6873.009765625,5718972
1772640000,6875.16015625,7287373
1772640060,6876.5,5673446
1772640120,6877.68017578125,6141860
1772640180,6879.47998046875,5752251
1772640240,6877.25,5452003
1772640300,6872.56005859375,6460314
1772640360,6874.97021484375,5399299
1772640420,6873.169921875,6161648
1772640480,6872.06982421875,4990469
1772640540,6871.0400390625,5448891
1772640600,6868.0,5802536
1772640660,6865.1201171875,5905831
1772640720,6860.419921875,6869654
1772640780,6859.77001953125,5509872
1772640840,6860.22998046875,6607977
1772640900,6861.02001953125,6913676
1772640960,6864.2099609375,6377691
1772641020,6864.85986328125,5964682
1772641080,6860.31982421875,5734609
1772641140,6860.18994140625,5244093
1772641200,6862.33984375,6398722
1772641260,6861.93017578125,5185472
1772641320,6859.8798828125,6407456
1772641380,6858.56005859375,5231760
1772641440,6858.91015625,5185158
1772641500,6862.91015625,7236310
1772641560,6865.1298828125,5325000
1772641620,6867.58984375,6146000
1772641680,6866.64990234375,6137000
1772641740,6865.8701171875,5493000
1772641800,6866.75,5823000
1772641860,6869.35986328125,5483000
1772641920,6869.6298828125,4005000
1772641980,6870.919921875,4684000
1772642040,6870.0400390625,5363000
1772642100,6870.47021484375,9028000
1772642160,6871.89013671875,5803000
1772642220,6868.5498046875,4658000
1772642280,6868.18994140625,6375000
1772642340,6866.18017578125,5742000
1772642400,6870.7001953125,5810000
1772642460,6873.10986328125,5490000
1772642520,6875.58984375,5689000
1772642580,6875.9599609375,5044000
1772642640,6875.8701171875,5192000
1772642700,6877.5,6014000
1772642760,6878.22998046875,5602000
1772642820,6875.89990234375,5128000
1772642880,6875.9501953125,5119000
1772642940,6875.41015625,4856000
1772643000,6871.39990234375,7007000
1772643060,6871.39013671875,5222000
1772643120,6874.72998046875,5191000
1772643180,6876.759765625,4677000
1772643240,6875.580078125,3655000
1772643300,6876.2900390625,5788000
1772643360,6873.89990234375,5501000
1772643420,6873.009765625,5955000
1772643480,6873.35986328125,4334000
1772643540,6872.72998046875,4764000
1772643600,6872.64013671875,5758000
1772643660,6874.830078125,5634000
1772643720,6875.97998046875,5516000
1772643780,6876.72998046875,5936000
1772643840,6877.66015625,4830000
1772643900,6877.22021484375,5619000
1772643960,6876.97998046875,5065000
1772644020,6875.2900390625,6004000
1772644080,6875.31982421875,4588000
1772644140,6875.25,5263000
1772644200,6876.77978515625,4523000
1772644260,6877.56982421875,4499000
1772644320,6876.08984375,6380000
1772644380,6876.33984375,4566000
1772644440,6875.22021484375,4058000
1772644500,6874.39013671875,5575000
1772644560,6875.81982421875,4855000
1772644620,6876.009765625,4451000
1772644680,6874.33984375,4370000
1772644740,6874.4599609375,3882000
1772644800,6873.6298828125,4643000
1772644860,6871.47021484375,4736000
1772644920,6869.6201171875,5730000
1772644980,6870.4599609375,4351000
1772645040,6871.93017578125,4341000
1772645100,6873.66015625,5935000
1772645160,6874.169921875,5080000
1772645220,6871.330078125,4512000
1772645280,6871.240234375,3921000
1772645340,6868.740234375,3532000
1772645400,6865.8701171875,4226000
1772645460,6865.2900390625,5138000
1772645520,6862.330078125,4773000
1772645580,6867.509765625,4887000
1772645640,6869.31982421875,4376000
1772645700,6871.25,4402000
1772645760,6872.60986328125,4245000
1772645820,6869.919921875,4335000
1772645880,6871.52001953125,4252000
1772645940,6874.8798828125,4390000
1772646000,6876.75,4573000
1772646060,6875.33984375,4683000
1772646120,6872.58984375,3620000
1772646180,6872.52001953125,4187000
1772646240,6872.6298828125,3813000
1772646300,6873.89013671875,3598000
1772646360,6874.990234375,3818000
1772646420,6875.22021484375,3883000
1772646480,6875.22998046875,3284000
1772646540,6874.43017578125,4020000
1772646600,6874.2998046875,4564000
1772646660,6874.27978515625,4189000
1772646720,6873.56982421875,3605000
1772646780,6877.7998046875,5559000
1772646840,6877.490234375,4161000
1772646900,6876.02978515625,4274000
1772646960,6874.83984375,3936000
1772647020,6874.7900390625,4258000
1772647080,6878.25,3638000
1772647140,6876.9599609375,4104000
1772647200,6879.06005859375,4296000
1772647260,6877.64013671875,4104000
1772647320,6876.990234375,3950000
1772647380,6877.2001953125,3733000
1772647440,6874.97021484375,3955000
1772647500,6875.18994140625,4985000
1772647560,6873.7900390625,3632000
1772647620,6878.52001953125,4640000
1772647680,6878.02001953125,3207000
1772647740,6877.27001953125,4170000
1772647800,6876.919921875,4276000
1772647860,6876.1201171875,4340000
1772647920,6877.5,3466000
1772647980,6876.009765625,4871000
1772648040,6874.60009765625,4401000
1772648100,6873.4599609375,3845000
1772648160,6874.56005859375,4845000
1772648220,6873.5400390625,3717000
1772648280,6872.56982421875,4410000
1772648340,6871.52001953125,4683000
1772648400,6870.14013671875,4898000
1772648460,6872.2001953125,4253000
1772648520,6871.77978515625,4038000
1772648580,6873.06982421875,3800000
1772648640,6871.47998046875,4269000
1772648700,6871.08984375,3975000
1772648760,6873.72998046875,6076000
1772648820,6875.47021484375,4879000
1772648880,6875.16015625,4092000
1772648940,6875.9501953125,4169000
1772649000,6879.0400390625,4698000
1772649060,6878.25,3993000
1772649120,6880.91015625,4785000
1772649180,6879.72998046875,4204000
1772649240,6878.2900390625,4541000
1772649300,6880.33984375,4627000
1772649360,6880.0,4606000
1772649420,6881.08984375,4543000
1772649480,6880.06982421875,4927000
1772649540,6879.2001953125,5820000
1772649600,6880.1298828125,5050000
1772649660,6880.35986328125,5024000
1772649720,6881.64990234375,4894000
1772649780,6881.72998046875,4678000
1772649840,6880.22998046875,4708000
1772649900,6881.18017578125,4442000
1772649960,6878.64990234375,5339000
1772650020,6879.89990234375,5011000
1772650080,6879.68017578125,3713000
1772650140,6882.22998046875,4412000
1772650200,6882.6201171875,4467000
1772650260,6883.0400390625,4174000
1772650320,6882.64990234375,4322000
1772650380,6882.60986328125,3811000
1772650440,6881.22021484375,3623000
1772650500,6879.919921875,4425000
1772650560,6878.91015625,3986000
1772650620,6877.75,4129000
1772650680,6877.91015625,3942000
1772650740,6880.56982421875,4532000
1772650800,6879.580078125,4082000
1772650860,6882.490234375,4791000
1772650920,6882.509765625,5605000
1772650980,6882.56005859375,4471000
1772651040,6883.16015625,4614000
1772651100,6881.75,4368000
1772651160,6881.39013671875,4368000
1772651220,6883.2001953125,4759000
1772651280,6882.669921875,6682000
1772651340,6882.08984375,4680000
1772651400,6882.18994140625,4245000
1772651460,6882.259765625,5352000
1772651520,6882.5498046875,3960000
1772651580,6883.7998046875,4849000
1772651640,6882.85009765625,4513000
1772651700,6883.81982421875,3380000
1772651760,6883.330078125,6685000
1772651820,6883.77978515625,5909000
1772651880,6883.68994140625,4378000
1772651940,6883.10009765625,4278000
1772652000,6882.1201171875,4580000
1772652060,6882.5400390625,4122000
1772652120,6881.35986328125,4010000
1772652180,6881.759765625,4106000
1772652240,6883.759765625,3917000
1772652300,6882.93994140625,4679000
1772652360,6880.33984375,4896000
1772652420,6881.3701171875,5299000
1772652480,6881.77978515625,4022000
1772652540,6880.91015625,4203000
1772652600,6881.64990234375,4875000
1772652660,6882.330078125,4658000
1772652720,6881.08984375,4208000
1772652780,6880.6298828125,4143000
1772652840,6880.22021484375,3962000
1772652900,6882.02978515625,4708000
1772652960,6881.22021484375,3763000
1772653020,6881.240234375,3772000
1772653080,6881.66015625,5124000
1772653140,6883.5400390625,4137000
1772653200,6883.14990234375,4997000
1772653260,6883.2001953125,4029000
1772653320,6883.509765625,5093000
1772653380,6880.60986328125,4888000
1772653440,6881.77978515625,4008000
1772653500,6883.02978515625,4418000
1772653560,6882.1201171875,4381000
1772653620,6881.0498046875,5399000
1772653680,6883.16015625,4415000
1772653740,6883.509765625,4153000
1772653800,6885.08984375,5309000
1772653860,6884.81005859375,4416000
1772653920,6884.919921875,4426000
1772653980,6885.7900390625,4608000
1772654040,6885.27978515625,4910000
1772654100,6883.25,5661000
1772654160,6882.68017578125,5882000
1772654220,6883.18994140625,4742000
1772654280,6883.72021484375,4865000
1772654340,6882.85986328125,4548000
1772654400,6881.8701171875,6243000
1772654460,6883.85009765625,5170000
1772654520,6884.080078125,4274000
1772654580,6884.27001953125,5383000
1772654640,6884.2001953125,4048000
1772654700,6882.8798828125,5857000
1772654760,6882.33984375,5775000
1772654820,6879.18017578125,5578000
1772654880,6878.64990234375,5056000
1772654940,6879.9501953125,4779000
1772655000,6877.35986328125,6245000
1772655060,6877.27001953125,5143000
1772655120,6877.39990234375,5141000
1772655180,6876.93017578125,4731000
1772655240,6876.919921875,4940000
1772655300,6875.06982421875,5697000
1772655360,6877.27001953125,5391000
1772655420,6875.85009765625,6947000
1772655480,6874.8798828125,4666000
1772655540,6874.33984375,5709000
1772655600,6874.27001953125,6000000
1772655660,6870.35986328125,7206000
1772655720,6872.919921875,5005000
1772655780,6872.02001953125,5602000
1772655840,6872.27978515625,5474000
1772655900,6874.58984375,6541000
1772655960,6874.97998046875,5680000
1772656020,6875.27001953125,6548000
1772656080,6876.35986328125,5655000
1772656140,6877.2998046875,5943000
1772656200,6877.22021484375,8241000
1772656260,6876.490234375,6565000
1772656320,6875.0,6731000
1772656380,6875.60986328125,7284000
1772656440,6874.9501953125,8600000
1772656500,6875.89990234375,9200000
1772656560,6876.1298828125,7973000
1772656620,6877.3701171875,7739000
1772656680,6877.8798828125,9016000
1772656740,6876.4599609375,8561000
1772656800,6877.4599609375,10076000
1772656860,6878.330078125,8906000
1772656920,6879.77001953125,7732000
1772656980,6879.8798828125,7676000
1772657040,6879.89013671875,9825000
1772657100,6880.7998046875,10694000
1772657160,6878.2099609375,9568000
1772657220,6878.43017578125,11169000
1772657280,6878.919921875,12795000
1772657340,6878.259765625,12164000
1772657400,6869.77001953125,24551000
1772657460,6870.43994140625,15372000
1772657520,6871.9501953125,14863000
1772657580,6872.2998046875,15656000
1772657640,6875.490234375,20935000
1772657700,6874.10009765625,25294000
1772657760,6873.41015625,27185000
1772657820,6873.0400390625,30975000
1772657880,6871.81005859375,43229000
1772657940,6868.9501953125,76335000
1772721000,6839.52001953125,0
1772721060,6845.43994140625,17376802
1772721120,6848.759765625,13817661
1772721180,6853.02001953125,14176158
1772721240,6856.6201171875,13362441
1772721300,6856.5498046875,13720583
1772721360,6856.5400390625,13204400
1772721420,6855.2001953125,11637483
1772721480,6855.22998046875,11338483
1772721540,6851.7900390625,12685640
1772721600,6844.7001953125,11947398
1772721660,6847.06982421875,12027535
1772721720,6847.6298828125,9786553
1772721780,6842.02001953125,10568659
1772721840,6841.72021484375,8587535
1772721900,6838.27001953125,11847838
1772721960,6840.31982421875,11262051
1772722020,6847.22998046875,10313275
1772722080,6850.990234375,10845754
1772722140,6843.8798828125,10308744
1772722200,6848.58984375,11137870
1772722260,6853.52001953125,10523273
1772722320,6849.830078125,8919295
1772722380,6851.16015625,9352381
1772722440,6853.9599609375,7903624
1772722500,6853.68994140625,8662986
1772722560,6853.60986328125,8586080
1772722620,6860.419921875,7716368
1772722680,6865.60986328125,8711428
1772722740,6865.93017578125,9707910
1772722800,6869.8798828125,11875234
1772722860,6864.5400390625,11882458
1772722920,6866.02978515625,9827455
1772722980,6860.43994140625,10691500
1772723040,6858.31982421875,9198345
1772723100,6856.4599609375,9920992
1772723160,6854.669921875,8067530
1772723220,6849.2099609375,9889577
1772723280,6845.2998046875,8312669
1772723340,6850.7001953125,9275096
1772723400,6853.0498046875,9138724
1772723460,6846.66015625,12169695
1772723520,6851.4599609375,9071855
1772723580,6855.93994140625,8576286
1772723640,6858.31005859375,8816723
1772723700,6856.43017578125,8533709
1772723760,6848.77001953125,9385948
1772723820,6848.66015625,7341909
1772723880,6847.60986328125,8455426
1772723940,6844.33984375,8147505
1772724000,6841.5,7509266
1772724060,6838.9501953125,7902335
1772724120,6834.06005859375,8605032
1772724180,6833.14990234375,7439002
1772724240,6826.10986328125,9117722
1772724300,6826.08984375,8256574
1772724360,6825.6298828125,9135919
1772724420,6823.3701171875,8228239
1772724480,6819.08984375,8025081
1772724540,6821.91015625,6720338
1772724600,6811.7900390625,11290091
1772724660,6809.39013671875,9197932
1772724720,6811.85986328125,9087357
1772724780,6816.7099609375,8344521
1772724840,6816.830078125,7408824
1772724900,6814.9501953125,7134781
1772724960,6815.990234375,8695357
1772725020,6819.740234375,8043864
1772725080,6822.830078125,7579765
1772725140,6825.490234375,6976084
1772725200,6829.240234375,6987322
1772725260,6829.81005859375,7719909
1772725320,6828.759765625,6769343
1772725380,6824.77001953125,7008838
1772725440,6826.66015625,5757519
1772725500,6829.08984375,6471037
1772725560,6828.7998046875,6251161
1772725620,6831.81982421875,5625028
1772725680,6830.85009765625,6816742
1772725740,6827.72021484375,6867262
1772725800,6835.72021484375,6982943
1772725860,6836.72021484375,6769301
1772725920,6836.56005859375,6860776
1772725980,6838.02001953125,7874486
1772726040,6837.06005859375,6601989
1772726100,6834.83984375,7189783
1772726160,6829.14013671875,8222597
1772726220,6831.89013671875,7221592
1772726280,6832.06982421875,6142127
1772726340,6835.080078125,6954403
1772726400,6836.35009765625,7346675
1772726460,6833.2099609375,6971847
1772726520,6830.35009765625,5935626
1772726580,6827.2099609375,6095733
1772726640,6823.580078125,6051603
1772726700,6824.41015625,7204274
1772726760,6822.330078125,7111739
1772726820,6819.72021484375,6814589
1772726880,6817.33984375,7390237
1772726940,6815.93017578125,6439089
1772727000,6812.0498046875,7484283
1772727060,6807.9599609375,7565901
1772727120,6808.14990234375,6204022
1772727180,6816.0,8782000
1772727240,6812.330078125,7962000
1772727300,6810.35009765625,7113000
1772727360,6808.669921875,6466000
1772727420,6806.990234375,5984000
1772727480,6811.08984375,8773000
1772727540,6807.06005859375,6819000
1772727600,6807.9599609375,6465000
1772727660,6809.7900390625,6405000
1772727720,6816.64990234375,6658000
1772727780,6809.2998046875,7018000
1772727840,6811.27001953125,5571000
1772727900,6813.1298828125,5783000
1772727960,6812.06005859375,6030000
1772728020,6813.66015625,5834000
1772728080,6810.35986328125,7200000
1772728140,6809.419921875,4935000
