timestamp,price,quantity
1775143800,6575.35009765625,4808727
1775143860,6573.509765625,4344592
1775143920,6572.5400390625,3471740
1775143980,6568.89990234375,4377039
1775144040,6572.8701171875,4861627
1775144100,6575.22998046875,4291676
1775144160,6578.81982421875,4280038
1775144220,6579.83984375,5023000
1775144280,6577.64013671875,4117000
1775144340,6576.1201171875,4134000
1775144400,6575.41015625,4494000
1775144460,6570.81005859375,4256000
1775144520,6568.5,3805000
1775144580,6571.25,3774000
1775144640,6576.58984375,4620000
1775144700,6569.97998046875,4165000
1775144760,6572.33984375,4598000
1775144820,6572.52978515625,3156000
1775144880,6567.89013671875,4221000
1775144940,6566.5,2985000
1775145000,6559.759765625,5084000
1775145060,6556.31982421875,4173000
1775145120,6563.990234375,4496000
1775145180,6561.66015625,3184000
1775145240,6568.990234375,4279000
1775145300,6570.0400390625,3837000
1775145360,6566.64013671875,3529000
1775145420,6563.4501953125,3442000
1775145480,6563.2900390625,2992000
1775145540,6564.16015625,3172000
1775145600,6563.64990234375,3518000
1775145660,6569.81982421875,4109000
1775145720,6566.580078125,3628000
1775145780,6566.27978515625,2734000
1775145840,6562.509765625,3879000
1775145900,6564.22021484375,3046000
1775145960,6562.3798828125,3369000
1775146020,6558.52978515625,3323000
1775146080,6553.35986328125,4134000
1775146140,6559.580078125,3926000
1775146200,6557.08984375,3688000
1775146260,6557.58984375,3449000
1775146320,6558.2001953125,3020000
1775146380,6560.33984375,3952000
1775146440,6558.3701171875,2839000
1775146500,6557.85986328125,3263000
1775146560,6557.259765625,3403000
1775146620,6555.9501953125,3522000
1775146680,6554.60009765625,3283000
1775146740,6549.580078125,4553000
1775146800,6549.06982421875,5447000
1775146860,6551.93994140625,4083000
1775146920,6553.02001953125,3462000
1775146980,6550.77978515625,3598000
1775147040,6550.0498046875,2489000
1775147100,6548.10986328125,3617000
1775147160,6550.8701171875,3327000
1775147220,6552.18994140625,3396000
1775147280,6553.85986328125,4442000
1775147340,6551.81005859375,2917000
1775147400,6550.27001953125,3827000
1775147460,6554.89013671875,4472000
1775147520,6561.22998046875,4156000
1775147580,6561.89990234375,3769000
1775147640,6560.2998046875,2988000
1775147700,6560.5498046875,3845000
1775147760,6557.31005859375,5587000
1775147820,6557.43017578125,3636000
1775147880,6554.9599609375,4129000
1775147940,6556.64013671875,2698000
1775148000,6563.60009765625,9718000
1775148060,6562.47998046875,2937000
1775148120,6563.81982421875,2571000
1775148180,6564.91015625,2583000
1775148240,6566.64013671875,3590000
1775148300,6568.41015625,3392000
1775148360,6568.43994140625,3276000
1775148420,6567.60009765625,2798000
1775148480,6564.6201171875,3127000
1775148540,6566.43017578125,3081000
1775148600,6566.97021484375,2773000
1775148660,6565.0498046875,2812000
1775148720,6566.7099609375,2280000
1775148780,6568.08984375,3411000
1775148840,6567.39013671875,3859000
1775148900,6565.68994140625,2728000
1775148960,6564.330078125,2722000
1775149020,6563.419921875,2932000
1775149080,6563.14013671875,3371000
1775149140,6560.22021484375,3196000
1775149200,6555.77978515625,3906000
1775149260,6555.3798828125,3034000
1775149320,6556.31005859375,2678000
1775149380,6562.25,3901000
1775149440,6562.669921875,2713000
1775149500,6561.93994140625,3163000
1775149560,6562.2998046875,3382000
1775149620,6562.9599609375,3300000
1775149680,6559.740234375,3432000
1775149740,6561.56982421875,3232000
1775149800,6560.02978515625,2771000
1775149860,6558.7001953125,3625000
1775149920,6561.18017578125,3052000
1775149980,6566.02978515625,4281000
1775150040,6567.43017578125,3737000
1775150100,6568.7099609375,4427000
1775150160,6570.27978515625,4162000
1775150220,6569.419921875,2588000
1775150280,6568.41015625,2285000
1775150340,6569.43994140625,3476000
1775150400,6570.93017578125,3219000
1775150460,6570.009765625,2744000
1775150520,6570.419921875,2852000
1775150580,6572.2099609375,3267000
1775150640,6572.77978515625,2438000
1775150700,6572.22998046875,3327000
1775150760,6570.919921875,2758000
1775150820,6571.06982421875,2447000
1775150880,6571.52978515625,2834000
1775150940,6570.31982421875,2724000
1775151000,6570.02978515625,3265000
1775151060,6568.56005859375,3477000
1775151120,6569.0,3045000
1775151180,6567.2998046875,3195000
1775151240,6567.60009765625,3184000
1775151300,6564.64990234375,4748000
1775151360,6565.18994140625,3404000
1775151420,6564.2900390625,3070000
1775151480,6564.5498046875,0
